labels,low,medium,high,total
943,0.9283527944677474,0.9321290627266441,0.943769223137216,0.9361500009222881
1185,0.9283527944677474,0.9321290627266441,0.9437940271852366,0.936159223802409
283,0.9286928919623626,0.9322302619372902,0.9439180474253398,0.9362883441241031
411,0.9288062577939009,0.9322808615426132,0.9439924595694017,0.9363529042849501
1069,0.9288062577939009,0.932297728077721,0.9439924595694017,0.9363621271650711
133,0.9292597211200544,0.9328711902713825,0.94431491219367,0.9368324940512424
125,0.9297131844462079,0.9332591205788595,0.9449846214902272,0.9373305295777765
856,0.9297131844462079,0.9332591205788595,0.9450094255382478,0.9373397524578976
885,0.9297131844462079,0.9332759871139672,0.9450094255382478,0.9373489753380185
729,0.9297131844462079,0.9333097201841826,0.9450094255382478,0.9373674210982605
945,0.9297131844462079,0.9333603197895056,0.9450094255382478,0.9373950897386236
733,0.9297131844462079,0.933394052859721,0.9450342295862685,0.9374227583789866
1041,0.9297131844462079,0.9334109193948287,0.9450590336342891,0.9374412041392286
1112,0.9297131844462079,0.9334615190001518,0.9450590336342891,0.9374688727795916
968,0.9297131844462079,0.9335458516756903,0.9450838376823097,0.9375242100603176
1034,0.9297131844462079,0.9335458516756903,0.9451086417303304,0.9375334329404387
1048,0.9297131844462079,0.9335964512810133,0.9451086417303304,0.9375611015808016
969,0.9297131844462079,0.933613317816121,0.9451086417303304,0.9375703244609227
1125,0.9297131844462079,0.9336639174214442,0.9451086417303304,0.9375979931012857
832,0.9297131844462079,0.9336807839565519,0.9451086417303304,0.9376072159814067
770,0.9297131844462079,0.9338494493076287,0.9452078579224129,0.9377363363031007
590,0.9297131844462079,0.9339000489129519,0.9452326619704335,0.9377732278235847
1032,0.9297131844462079,0.9339337819831672,0.9452326619704335,0.9377916735838268
946,0.9297131844462079,0.9339337819831672,0.9452822700664748,0.9378101193440688
237,0.930053281940823,0.9341024473342441,0.94548070245064,0.9380037998266099
778,0.9301666477723615,0.9341867800097826,0.9455055064986606,0.9380683599874569
228,0.930620111098515,0.9345241107119364,0.9458031550749082,0.938400383671813
741,0.930620111098515,0.9345578437821518,0.9458527631709495,0.938437275192297
431,0.930620111098515,0.9345915768523673,0.9459023712669907,0.938474166712781
978,0.9307334769300533,0.9346421764576903,0.9459023712669907,0.9385110582332651
921,0.9311869402562067,0.9347096425981211,0.9459023712669907,0.9385848412742331
109,0.9313003060877452,0.9352156386513518,0.9463240400833416,0.9390275395200414
202,0.9316404035823602,0.9353843040024288,0.946497668419486,0.9392119971224614
1329,0.9316404035823602,0.9354011705375365,0.946497668419486,0.9392212200025825
879,0.9316404035823602,0.9354349036077518,0.9465224724675066,0.9392488886429454
2010,0.9316404035823602,0.9354517701428595,0.9465224724675066,0.9392581115230664
854,0.9318671352454371,0.9354686366779672,0.9465224724675066,0.9392857801634295
383,0.9319805010769754,0.9356204354939365,0.9465968846115687,0.9394056776050025
172,0.9319805010769754,0.9358059673801211,0.9467953169957337,0.9395809123273016
313,0.9320938669085138,0.9359577661960904,0.9471673777160433,0.9398114843303267
517,0.9320938669085138,0.9360589654067365,0.9471673777160433,0.9398668216110527
270,0.9325473302346673,0.9361264315471672,0.9474650262922909,0.9400512792134728
330,0.9326606960662056,0.9363288299684596,0.9475146343883322,0.9401896224152878
395,0.9326606960662056,0.9364131626439981,0.9475642424843734,0.9402541825761349
1038,0.9326606960662056,0.9364131626439981,0.9475890465323941,0.9402634054562559
264,0.9328874277292823,0.9365312283897519,0.9476138505804147,0.9403556342574659
787,0.9328874277292823,0.9365312283897519,0.9477130667724972,0.94039252577795
827,0.9330007935608208,0.9369360252323365,0.9477626748685385,0.9406415435412171
426,0.9330007935608208,0.937070957513198,0.9477874789165592,0.9407245494623061
302,0.9330007935608208,0.937239622864275,0.9478618910606211,0.9408444469038791
819,0.9330007935608208,0.9374082882153519,0.9478618910606211,0.9409366757050892
1145,0.9330007935608208,0.9374082882153519,0.9478866951086418,0.9409458985852102
1018,0.9330007935608208,0.9374082882153519,0.9479114991566624,0.9409551214653312
1211,0.9330007935608208,0.9374251547504596,0.9479114991566624,0.9409643443454522
712,0.9330007935608208,0.9374251547504596,0.9479611072527037,0.9409827901056942
209,0.9331141593923591,0.937678152777075,0.9481099315408275,0.9411856934683563
807,0.9332275252238975,0.9376950193121827,0.9481347355888481,0.9412133621087193
1050,0.9332275252238975,0.9376950193121827,0.9481595396368687,0.9412225849888403
893,0.9332275252238975,0.9377118858472904,0.9481843436848894,0.9412410307490823
599,0.9332275252238975,0.9377118858472904,0.9482587558289512,0.9412686993894454
880,0.9332275252238975,0.9377118858472904,0.9482835598769719,0.9412779222695663
303,0.9332275252238975,0.9378636846632596,0.9487796408373846,0.9415453857930755
888,0.9332275252238975,0.9378805511983673,0.9487796408373846,0.9415546086731965
532,0.9335676227185127,0.9379142842685827,0.9488044448854053,0.9416099459539224
528,0.9337943543815894,0.9379311508036904,0.9488044448854053,0.9416376145942855
94,0.9342478177077429,0.9388588102346135,0.949647782518107,0.9424953424455389
112,0.934587915202358,0.9396009377793519,0.9500942553824784,0.9430948296534042
635,0.934587915202358,0.9396515373846751,0.9500942553824784,0.9431224982937672
180,0.9350413785285115,0.9397864696655366,0.9502430796706023,0.9432885101359453
1190,0.9350413785285115,0.9398033362006443,0.9502430796706023,0.9432977330160662
567,0.9352681101915883,0.9398876688761828,0.9502430796706023,0.9433622931769133
1117,0.9352681101915883,0.9399045354112905,0.9502430796706023,0.9433715160570343
213,0.9359483051808185,0.9400900672974751,0.9502926877666436,0.9435467507793334
2646,0.9359483051808185,0.9400900672974751,0.9502926877666436,0.9435467507793334
227,0.936401768506972,0.9403261987889828,0.9505655322948705,0.9438142143028425
491,0.936401768506972,0.9403599318591982,0.9505655322948705,0.9438326600630845
127,0.9370819634962022,0.9410177267283982,0.9508879849191388,0.9443675871101027
119,0.9378755243169709,0.9420297188348598,0.9520289711280882,0.9454097725637762
735,0.9379888901485093,0.9421646511157213,0.9520289711280882,0.9454927784848652
538,0.9381022559800476,0.9421983841859367,0.9520289711280882,0.9455204471252283
215,0.9381022559800476,0.9422489837912598,0.9521529913681913,0.9455942301661963
478,0.9383289876431243,0.9422658503263674,0.952177795416212,0.9456311216866803
424,0.9384423534746628,0.9423333164667982,0.9523514237523564,0.9457417962481324
132,0.9396893776215849,0.9427718463795982,0.9527482885206866,0.9462306088945456
631,0.9396893776215849,0.9427887129147059,0.9527482885206866,0.9462398317746666
465,0.9399161092846616,0.9427887129147059,0.9527482885206866,0.9462582775349087
157,0.9403695726108151,0.9431091770817521,0.9530211330489136,0.9465718554590228
1159,0.9403695726108151,0.9431260436168598,0.9530211330489136,0.9465810783391437
751,0.9403695726108151,0.9431766432221829,0.9530211330489136,0.9466087469795068
901,0.9403695726108151,0.9431935097572905,0.9530211330489136,0.9466179698596278
76,0.9420700600838907,0.9442223683988599,0.9537652544895326,0.9475955951524542
809,0.9421834259154291,0.9442223683988599,0.9537900585375533,0.9476140409126962
709,0.9422967917469675,0.9442392349339676,0.9537900585375533,0.9476324866729382
155,0.9424101575785059,0.9446102987063367,0.954286139497966,0.9480290705181414
390,0.9426368892415826,0.9446777648467676,0.9543109435459867,0.9480936306789884
454,0.9426368892415826,0.9447452309871983,0.9543357475940073,0.9481397450795934
450,0.9427502550731209,0.9448295636627367,0.9543605516420279,0.9482043052404405
851,0.9427502550731209,0.9448464301978444,0.9543853556900486,0.9482227510006825
443,0.9427502550731209,0.9448970298031676,0.9544597678341106,0.9482780882814085
61,0.9451309375354269,0.9457403565585522,0.9553031054668122,0.9492464906941139
135,0.9453576691985036,0.9461114203309214,0.9558239904752456,0.9496615202995592
110,0.9456977666931187,0.9468198148054445,0.9562952673876377,0.9502517846273034
225,0.9461512300192721,0.9472077451129215,0.956543307867844,0.9505930311917806
297,0.9461512300192721,0.947393276999106,0.9565681119158647,0.9507037057532326
142,0.9470581566715792,0.9478992730523369,0.9569897807322155,0.9512109641598878
1108,0.9470581566715792,0.9479161395874446,0.9569897807322155,0.9512201870400089
67,0.9486452783131164,0.9492148627907369,0.9581307669411648,0.9524837216165865
1044,0.9488720099761931,0.9492317293258445,0.9581307669411648,0.9525113902569494
417,0.9488720099761931,0.9492991954662754,0.958254787181268,0.9525943961780384
422,0.9492121074708083,0.9493835281418138,0.9583291993253299,0.9526958478593696
408,0.9492121074708083,0.9494003946769215,0.9583788074213712,0.9527235164997325
402,0.9492121074708083,0.9494509942822446,0.9583788074213712,0.9527511851400956
981,0.9492121074708083,0.9494509942822446,0.9584036114693918,0.9527604080202166
120,0.9502323999546537,0.9499738568705831,0.9588252802857427,0.9532861121871138
1009,0.9502323999546537,0.9499907234056908,0.9588252802857427,0.9532953350672349
331,0.9504591316177304,0.9501087891514446,0.9589989086218871,0.9534429011491709
977,0.9504591316177304,0.9501256556865523,0.9590237126699077,0.9534613469094129
1815,0.9505724974492687,0.9501256556865523,0.9590237126699077,0.9534705697895339
268,0.9507992291123455,0.9503955202482754,0.9591477329100109,0.9536826960323169
2372,0.9507992291123455,0.9503955202482754,0.9591725369580315,0.953691918912438
915,0.9507992291123455,0.9504967194589216,0.9591973410060521,0.953756479073285
376,0.9507992291123455,0.95058105213446,0.9591973410060521,0.9538025934738901
1078,0.9509125949438839,0.95058105213446,0.9591973410060521,0.953811816354011
364,0.9515927899331141,0.95080031709086,0.9593957733902173,0.9540608341172782
372,0.9515927899331141,0.9508171836259677,0.9594453814862586,0.9540885027576411
620,0.9517061557646526,0.9508677832312908,0.9594453814862586,0.9541253942781251
640,0.9517061557646526,0.9509015163015062,0.9594701855342792,0.9541530629184882
1703,0.9518195215961909,0.9509183828366139,0.9595694017263617,0.9542084001992142
964,0.9518195215961909,0.9509183828366139,0.959619009822403,0.9542268459594562
398,0.952159619090806,0.95101958204726,0.9598422462545887,0.9543928578016343
618,0.952159619090806,0.9510364485823677,0.9598422462545887,0.9544020806817552
328,0.9523863507538828,0.9511207812579062,0.9599414624466713,0.9545035323630864
205,0.9526130824169595,0.9513400462143062,0.9602391110229189,0.9547525501263534
345,0.9529531799115747,0.951407512354737,0.9604127393590633,0.9548816704480475
97,0.9538601065638816,0.9520990402941524,0.9606607798392698,0.9554258203751868
2301,0.9539734723954201,0.9521159068292601,0.9606607798392698,0.9554442661354288
814,0.9540868382269584,0.9521665064345831,0.9606607798392698,0.9554811576559128
1683,0.9540868382269584,0.9522677056452293,0.960710387935311,0.9555549406968809
400,0.9542002040584968,0.9524869706016293,0.9608344081754142,0.9557301754191799
322,0.9546536673846503,0.9526893690229217,0.9609584284155174,0.955923855901721
924,0.9546536673846503,0.9527062355580294,0.9609584284155174,0.955933078781842
449,0.9546536673846503,0.9527399686282447,0.9610080365115586,0.955969970302326
219,0.9546536673846503,0.952942367049537,0.9612808810397857,0.9561820965451091
279,0.954880399047727,0.9532628312165832,0.9615537255680127,0.9564772287089812
295,0.9549937648792653,0.9534989627080909,0.961876178192281,0.9567354693523693
789,0.9549937648792653,0.9535326957783062,0.961876178192281,0.9567539151126113
2377,0.9549937648792653,0.9535495623134139,0.961876178192281,0.9567631379927324
1964,0.9549937648792653,0.9535664288485216,0.961876178192281,0.9567723608728533
469,0.9549937648792653,0.9535832953836293,0.961876178192281,0.9567815837529744
918,0.9549937648792653,0.9536001619187371,0.961876178192281,0.9567908066330953
309,0.9551071307108038,0.9538531599453525,0.9621242186724873,0.9570306015162415
966,0.9551071307108038,0.9538700264804602,0.962149022720508,0.9570490472764835
1073,0.9551071307108038,0.9539037595506755,0.962149022720508,0.9570674930367256
904,0.9551071307108038,0.9539206260857832,0.9621738267685286,0.9570859387969676
662,0.9551071307108038,0.9539543591559986,0.9621986308165492,0.9571136074373305
900,0.9551071307108038,0.9539712256911063,0.9622234348645698,0.9571320531975726
486,0.9553338623738805,0.9540218252964293,0.9623970632007144,0.9572427277590246
162,0.955787325700034,0.9542242237177216,0.9626699077289413,0.9574917455222917
881,0.955787325700034,0.9542410902528293,0.9626699077289413,0.9575009684024127
896,0.955787325700034,0.9543085563932602,0.9627443198730032,0.9575655285632597
649,0.955787325700034,0.9543760225336909,0.9627691239210239,0.9576116429638648
953,0.9559006915315724,0.954426622139014,0.9627691239210239,0.9576485344843487
952,0.9565808865208026,0.954477221744337,0.9628187320170651,0.9577499861656799
561,0.9565808865208026,0.9545278213496602,0.9628683401131065,0.9577961005662848
406,0.9565808865208026,0.9545784209549832,0.962967556305189,0.9578606607271318
902,0.9565808865208026,0.9546121540251986,0.962967556305189,0.9578791064873738
938,0.9565808865208026,0.954645887095414,0.962967556305189,0.9578975522476159
92,0.9578279106677248,0.9552868154295063,0.9637612858418494,0.9586446055374173
859,0.9578279106677248,0.9553374150348294,0.9637612858418494,0.9586722741777802
2475,0.9578279106677248,0.9553542815699371,0.9637612858418494,0.9586814970579013
1198,0.9580546423308015,0.9553542815699371,0.9637612858418494,0.9586999428181433
614,0.9580546423308015,0.9554048811752601,0.96378608988987,0.9587368343386272
864,0.9580546423308015,0.9554554807805833,0.9638356979859113,0.9587829487392323
933,0.9580546423308015,0.9554892138507987,0.9638356979859113,0.9588013944994743
273,0.9582813739938782,0.955910877228491,0.9643069748983034,0.9592256469850405
600,0.958508105656955,0.9560120764391371,0.9643069748983034,0.9592994300260085
1926,0.958508105656955,0.9560120764391371,0.964331778946324,0.9593086529061295
497,0.958508105656955,0.9560289429742448,0.9643565829943447,0.9593270986663716
246,0.9587348373200317,0.9565180724923679,0.9645054072824685,0.9596683452308487
89,0.9599818614669539,0.9581878594680295,0.9653239408671496,0.9609872170881523
320,0.9599818614669539,0.958272192143568,0.9653735489631908,0.9610517772489994
221,0.960321958961569,0.958542056705291,0.9654231570592321,0.9612454577315404
211,0.9606620564561841,0.9588456543372295,0.9656463934914178,0.9615221441351706
388,0.9606620564561841,0.9588625208723371,0.9657952177795416,0.9615867042960176
589,0.9606620564561841,0.9588962539425526,0.9658200218275622,0.9616143729363805
1015,0.9606620564561841,0.9589131204776603,0.9658200218275622,0.9616235958165016
833,0.9606620564561841,0.9589637200829834,0.9658200218275622,0.9616512644568646
834,0.9606620564561841,0.9590311862234141,0.9658200218275622,0.9616881559773486
317,0.9606620564561841,0.9591829850393834,0.9659440420676655,0.9618172762990427
1091,0.9606620564561841,0.9591998515744911,0.9659936501637068,0.9618449449394056
1090,0.9606620564561841,0.9591998515744911,0.9660184542117274,0.9618541678195267
723,0.9606620564561841,0.9592504511798141,0.9660184542117274,0.9618818364598897
84,0.9623625439292597,0.9599925787245526,0.9667377716043258,0.9626934499105381
845,0.9623625439292597,0.9600094452596603,0.9667377716043258,0.962702672790659
1676,0.9623625439292597,0.9600431783298757,0.9667377716043258,0.962721118550901
430,0.9623625439292597,0.9601106444703065,0.9667873797003671,0.9627764558316271
238,0.9629293730869516,0.9603805090320295,0.9669610080365115,0.9630346964750153
853,0.9629293730869516,0.9604142421022449,0.9669858120845322,0.9630623651153782
266,0.96304273891849,0.9607009731990757,0.9671346363726561,0.9632837142382823
413,0.9631561047500283,0.9607515728043988,0.9671346363726561,0.9633206057587663
476,0.9631561047500283,0.9607853058746142,0.9671842444686973,0.9633574972792504
440,0.9632694705815668,0.9608696385501526,0.9673082647088005,0.9634589489605814
2163,0.9632694705815668,0.960903371620368,0.9673082647088005,0.9634773947208234
73,0.963949665570797,0.9619659633321527,0.9679035618612958,0.9643351225720768
560,0.963949665570797,0.961999696402368,0.9679779740053577,0.9643812369726819
747,0.963949665570797,0.961999696402368,0.9680027780533783,0.9643904598528028
861,0.963949665570797,0.9620671625427988,0.9680275821013989,0.9644365742534079
1169,0.963949665570797,0.9620840290779066,0.9680275821013989,0.9644457971335288
428,0.9640630314023353,0.9621852282885527,0.9680523861494196,0.9645195801744969
267,0.964289763065412,0.962606891666245,0.9683500347256673,0.964879272499216
226,0.9647432263915656,0.9628598896928604,0.9684244468697292,0.9650821758618782
195,0.9658768847069493,0.9630791546492604,0.9685236630618117,0.9653311936251453
544,0.9658768847069493,0.9631466207896912,0.9685236630618117,0.9653680851456293
506,0.9658768847069493,0.9632478200003374,0.9685484671098323,0.9654326453064763
788,0.9659902505384877,0.9633152861407681,0.9685484671098323,0.9654787597070813
154,0.9663303480331028,0.9638044156588912,0.9687965075900387,0.9658661206721635
341,0.9664437138646412,0.9639562144748605,0.9689701359261832,0.9660229096342206
783,0.9664437138646412,0.9639730810099681,0.9689701359261832,0.9660321325143416
148,0.9667838113592563,0.9642092125014758,0.969118960214307,0.9662442587571247
1036,0.9667838113592563,0.9642429455716912,0.969118960214307,0.9662627045173667
1838,0.9667838113592563,0.9642598121067989,0.969118960214307,0.9662719273974877
423,0.967010543022333,0.9642766786419066,0.9691685683103483,0.9663180417980927
1121,0.967010543022333,0.9642766786419066,0.9691933723583689,0.9663272646782137
877,0.967010543022333,0.9643272782472296,0.9692925885504514,0.9663918248390607
937,0.967010543022333,0.9643441447823373,0.9692925885504514,0.9664010477191818
114,0.9676907380115634,0.9649007404408912,0.969937493798988,0.9670005349270471
481,0.9678041038431017,0.9649850731164297,0.9699871018950292,0.967074317968015
801,0.9680308355061784,0.965018806186645,0.9699871018950292,0.967111209488499
375,0.9681442013377168,0.9650356727217527,0.9700119059430499,0.9671388781288621
184,0.9681442013377168,0.9652043380728297,0.9701855342791944,0.9672956670909192
541,0.9681442013377168,0.9652212046079374,0.9701855342791944,0.9673048899710401
271,0.9684842988323319,0.9654573360994451,0.9704583788074214,0.9675631306144282
245,0.9685976646638703,0.9656934675909528,0.9706568111915864,0.9677752568572113
464,0.9687110304954086,0.9657440671962759,0.9706568111915864,0.9678121483776954
512,0.9687110304954086,0.965794666801599,0.9707560273836691,0.9678767085385425
2074,0.9687110304954086,0.9658115333367067,0.9707560273836691,0.9678859314186634
429,0.9687110304954086,0.9658115333367067,0.9708552435757516,0.9679228229391474
1590,0.9687110304954086,0.9658115333367067,0.9708800476237722,0.9679320458192684
296,0.9687110304954086,0.9659464656175681,0.9709792638158548,0.9680427203807205
336,0.9689377621584855,0.9660813978984297,0.9710536759599167,0.9681626178222935
113,0.9692778596531005,0.9664693282059067,0.9717233852564738,0.9686514304687067
275,0.9692778596531005,0.9667223262325221,0.9720706419287628,0.9689188939922159
280,0.9698446888107924,0.9669753242591375,0.9722938783609485,0.969186357515725
276,0.9700714204738692,0.9672283222857528,0.9725667228891756,0.9694445981591131
311,0.9702981521369459,0.9675150533825836,0.9728643714654232,0.9697305074428643
315,0.9705248838000227,0.9677849179443067,0.9730628038495882,0.9699703023260103
304,0.9705248838000227,0.9678692506198452,0.9731868240896915,0.9700625311272204
301,0.9705248838000227,0.9680716490411375,0.973286040281774,0.9702100972091565
261,0.9706382496315611,0.9682740474624298,0.9734348645698978,0.9703853319314556
250,0.9709783471261761,0.9686788443050144,0.9737573171941661,0.9707542471362958
289,0.9712050787892529,0.9689655754018452,0.9740549657704137,0.9710401564200468
310,0.9713184446207913,0.9691679738231375,0.9742782022025994,0.971243059782709
626,0.9713184446207913,0.9692185734284606,0.9743526143466614,0.971298397063435
298,0.9714318104523296,0.9693366391742144,0.9744270264907233,0.971399848744766
368,0.971545176283868,0.9695221710603991,0.9744270264907233,0.9715105233062181
380,0.971545176283868,0.9695559041306144,0.9745262426828059,0.971565860586944
433,0.971545176283868,0.9695727706657221,0.9745262426828059,0.9715750834670651
543,0.971545176283868,0.9696571033412607,0.9745510467308265,0.9716304207477912
435,0.971545176283868,0.969690836411476,0.9745758507788471,0.9716580893881541
447,0.9716585421154064,0.9697414360167991,0.9745758507788471,0.9716949809086382
910,0.9716585421154064,0.9697751690870144,0.9746254588748884,0.9717318724291222
752,0.9716585421154064,0.9698089021572298,0.9746254588748884,0.9717503181893642
965,0.9717719079469448,0.9698089021572298,0.9746254588748884,0.9717595410694851
1999,0.9717719079469448,0.9698257686923375,0.9746254588748884,0.9717687639496062
656,0.9717719079469448,0.9699775675083068,0.9747246750669709,0.9718886613911792
1722,0.9717719079469448,0.9699944340434145,0.9747494791149915,0.9719071071514213
2916,0.9718852737784832,0.9699944340434145,0.9747494791149915,0.9719163300315422
179,0.97211200544156,0.9704498304913222,0.9748486953070741,0.9722206850755354
1400,0.97211200544156,0.9704498304913222,0.9748734993550947,0.9722299079556564
1511,0.97211200544156,0.9704498304913222,0.9748983034031153,0.9722391308357774
507,0.97211200544156,0.9704666970264298,0.9749727155471773,0.9722760223562614
1582,0.97211200544156,0.9704835635615375,0.9749727155471773,0.9722852452363824
183,0.9722253712730983,0.9709220934743376,0.9752703641234249,0.9726449375611016
363,0.9722253712730983,0.9709726930796606,0.9754191884115487,0.9727279434821906
1767,0.9722253712730983,0.9709895596147683,0.9754191884115487,0.9727371663623117
131,0.9723387371046367,0.9713268903169222,0.9757912491318583,0.9730691900466678
2191,0.9723387371046367,0.9713437568520299,0.9758656612759202,0.9731060815671518
1978,0.9723387371046367,0.9713437568520299,0.9758904653239409,0.9731153044472728
168,0.972452102936175,0.9716473544839683,0.9760888977081059,0.9733643222105399
1391,0.972452102936175,0.971664221019076,0.9760888977081059,0.9733735450906609
335,0.9725654687677134,0.971883485975476,0.9763369381883124,0.973594894213565
739,0.9725654687677134,0.9719340855807992,0.9763369381883124,0.973622562853928
738,0.9725654687677134,0.9720015517212299,0.9763369381883124,0.973659454374412
587,0.9725654687677134,0.9720352847914453,0.9764113503323743,0.973705568775017
101,0.9733590295884821,0.9725581473797837,0.9770562555809108,0.9742958331027614
825,0.9734723954200204,0.9725581473797837,0.9771058636769521,0.9743235017431243
468,0.9736991270830971,0.9725750139148914,0.9771058636769521,0.9743511703834874
170,0.9738124929146356,0.9727942788712914,0.9774283163012204,0.9746001881467544
329,0.9738124929146356,0.97287861154683,0.9778003770215299,0.9747846457491746
350,0.9739258587461739,0.9733002749245222,0.9778995932136124,0.9750613321528047
2641,0.9740392245777123,0.9733002749245222,0.9778995932136124,0.9750705550329257
780,0.9741525904092506,0.9733508745298454,0.977924397261633,0.9751166694335307
185,0.9743793220723274,0.9736544721617838,0.9781476336938189,0.9753841329570399
165,0.9744926879038658,0.9738906036532915,0.9782220458378807,0.9755501447992179
2494,0.9744926879038658,0.9739074701883992,0.9782220458378807,0.9755593676793389
550,0.9744926879038658,0.9739412032586146,0.9782220458378807,0.9755778134395809
1113,0.9744926879038658,0.9739580697937222,0.9782220458378807,0.9755870363197019
575,0.9744926879038658,0.9739918028639377,0.9782468498859014,0.975614704960065
673,0.9744926879038658,0.9740255359341531,0.9782468498859014,0.975633150720307
348,0.9744926879038658,0.9741773347501222,0.9785693025101697,0.975836054082969
222,0.9746060537354041,0.9742448008905531,0.9786685187022522,0.975919060004058
293,0.9747194195669425,0.9744640658469531,0.9787925389423554,0.9760942947263571
457,0.9747194195669425,0.9745315319873838,0.9788669510864173,0.9761588548872042
153,0.9750595170615577,0.9748013965491069,0.9792142077587063,0.9764632099311973
629,0.9752862487246344,0.9748688626895377,0.9792142077587063,0.9765185472119233
201,0.9753996145561727,0.9751049941810453,0.9793630320468301,0.9767122276944644
1607,0.9753996145561727,0.975121860716153,0.9793630320468301,0.9767214505745855
622,0.9753996145561727,0.9751893268565839,0.9793630320468301,0.9767583420950694
644,0.9753996145561727,0.9752736595321223,0.979437444190892,0.9768321251360375
260,0.9755129803877112,0.9754254583480916,0.979437444190892,0.9769243539372475
254,0.9756263462192495,0.9755266575587377,0.9795614644309951,0.9770350284986996
308,0.9757397120507879,0.9757627890502454,0.9797847008631809,0.9772563776216037
281,0.9761931753769414,0.9759145878662147,0.9799583291993254,0.9774408352240238
284,0.9763065412084798,0.9759989205417531,0.9801319575354698,0.9775607326655968
300,0.9763065412084798,0.9760663866821839,0.9802063696795317,0.9776252928264438
334,0.9763065412084798,0.9762687851034761,0.9802807818235936,0.9777636360282589
366,0.9764199070400181,0.9765892492705224,0.9805288223038,0.978040322431889
824,0.9765332728715566,0.9766567154109531,0.9805536263518206,0.978095659712615
385,0.9767600045346333,0.9768085142269224,0.9805784303998413,0.9782063342740671
369,0.9767600045346333,0.9768759803673531,0.9806776465919238,0.9782801173150352
346,0.97698673619771,0.9769434465077839,0.9807520587359857,0.9783631232361242
373,0.9771001020292484,0.976994046113107,0.980801666832027,0.9784184605168502
394,0.9772134678607868,0.9770952453237531,0.9809256870721301,0.9785291350783023
397,0.9772134678607868,0.9771289783939685,0.9810993154082747,0.9786121409993913
401,0.9772134678607868,0.9771964445343992,0.9811241194562953,0.9786582553999963
793,0.9772134678607868,0.9772301776046147,0.9811737275523366,0.9786951469204803
389,0.9772134678607868,0.9772807772099378,0.9812481396963985,0.9787504842012064
794,0.9772134678607868,0.9773145102801531,0.9812729437444191,0.9787781528415693
381,0.9773268336923251,0.9774494425610147,0.981347355888481,0.9788888274030214
386,0.9773268336923251,0.9775000421663378,0.9814961801766048,0.9789718333241104
382,0.9773268336923251,0.9775675083067685,0.9815209842246254,0.9790179477247155
420,0.9773268336923251,0.9775843748418762,0.981620200416708,0.9790640621253205
379,0.9774401995238635,0.9776687075174147,0.9817690247048318,0.9791747366867726
998,0.9774401995238635,0.9776687075174147,0.9817938287528525,0.9791839595668935
489,0.9774401995238635,0.9776855740525224,0.9818186328008731,0.9792024053271355
484,0.9774401995238635,0.9777024405876301,0.9819426530409763,0.9792577426078616
508,0.9775535653554018,0.9777193071227378,0.9819674570889969,0.9792854112482245
490,0.9776669311869403,0.9778036397982762,0.9820418692330588,0.9793684171693137
483,0.9776669311869403,0.9778373728684916,0.9821410854251413,0.9794237544500397
487,0.9776669311869403,0.977871105938707,0.9821906935211827,0.9794606459705236
501,0.9776669311869403,0.977871105938707,0.9822899097132652,0.9794975374910077
479,0.9776669311869403,0.9779048390089224,0.9823147137612859,0.9795252061313707
485,0.9776669311869403,0.9779217055440301,0.9824139299533684,0.9795713205319757
509,0.9777802970184787,0.9779385720791378,0.9824883420974303,0.9796174349325808
493,0.9777802970184787,0.9779385720791378,0.9825131461454509,0.9796266578127018
511,0.977893662850017,0.9779891716844609,0.9825627542414922,0.9796819950934278
504,0.9781203945130937,0.978090370895107,0.9826123623375335,0.9797742238946379
570,0.9781203945130937,0.978090370895107,0.9826371663855541,0.9797834467747588
668,0.9781203945130937,0.9781241039653225,0.9826619704335747,0.9798111154151218
500,0.9781203945130937,0.9781241039653225,0.9826867744815954,0.9798203382952428
495,0.9781203945130937,0.9781915701057532,0.982711578529616,0.9798664526958478
537,0.9782337603446322,0.9781915701057532,0.9827363825776366,0.9798848984560898
519,0.9782337603446322,0.9782759027812916,0.9827859906736779,0.9799494586169369
513,0.9782337603446322,0.9783265023866147,0.9828852068657605,0.9800140187777839
522,0.9785738578392472,0.9784277015972609,0.9829596190098224,0.980124693339236
514,0.9785738578392472,0.9784783012025839,0.9829844230578431,0.98016158485972
523,0.9785738578392472,0.9785120342727993,0.9830340311538843,0.980198476380204
529,0.9785738578392472,0.9785457673430147,0.9830836392499256,0.980235367900688
505,0.9786872236707856,0.9785626338781224,0.9830836392499256,0.98025381366093
584,0.9786872236707856,0.9785795004132302,0.9830836392499256,0.9802630365410511
558,0.9786872236707856,0.9785795004132302,0.9831332473459669,0.9802814823012931
554,0.9786872236707856,0.9785963669483378,0.9831332473459669,0.980290705181414
547,0.9786872236707856,0.9786638330887686,0.9831828554420081,0.9803460424621401
548,0.9786872236707856,0.978697566158984,0.9832076594900288,0.980373711102503
596,0.9786872236707856,0.978748165764307,0.9832324635380494,0.9804106026229871
588,0.9786872236707856,0.9787818988345224,0.98325726758607,0.9804382712633501
583,0.9786872236707856,0.9787818988345224,0.9833316797301319,0.9804659399037131
576,0.978800589502324,0.9787818988345224,0.9833812878261732,0.9804936085440762
624,0.978800589502324,0.9787818988345224,0.9834556999702352,0.9805212771844392
1621,0.978800589502324,0.9787818988345224,0.9834805040182558,0.9805305000645601
