labels,low,medium,high,total
930,0.9853758077315498,0.9771627114641839,0.9835797202103383,0.9779019792300739
206,0.9854891735630881,0.9772639106748301,0.9836789364024209,0.978012653791526
943,0.9856025393946265,0.9773651098854762,0.9837781525945034,0.9781233283529781
1185,0.9857159052261648,0.9774663090961224,0.9838773687865859,0.9782340029144301
283,0.9858292710577032,0.9775675083067685,0.9839765849786685,0.9783446774758822
411,0.9859426368892416,0.9776687075174147,0.9840758011707511,0.9784553520373342
1069,0.98605600272078,0.9777699067280609,0.9841750173628336,0.9785568037186653
133,0.9861693685523183,0.977871105938707,0.9842494295068955,0.9786582553999963
125,0.9862827343838567,0.9779723051493532,0.9843238416509574,0.9787597070813273
856,0.986396100215395,0.9780735043599993,0.9843982537950193,0.9788611587626584
885,0.9865094660469335,0.9781747035706455,0.9844726659390812,0.9789626104439895
729,0.9866228318784718,0.9782759027812916,0.9845470780831431,0.9790640621253205
945,0.9867361977100102,0.9783771019919378,0.9846214902272051,0.9791655138066515
733,0.9868495635415486,0.9784783012025839,0.984695902371267,0.9792577426078616
1041,0.9869629293730869,0.9785795004132302,0.9847703145153289,0.9793499714090717
1112,0.9870762952046254,0.9786806996238763,0.9848447266593908,0.9794422002102817
968,0.9871896610361637,0.9787818988345224,0.9849191388034527,0.9795344290114917
1034,0.9873030268677021,0.9788830980451686,0.9849935509475146,0.9796266578127018
1048,0.9874163926992404,0.9789842972558147,0.9850679630915765,0.9797188866139118
969,0.9875297585307788,0.9790854964664609,0.9851423752356384,0.9798111154151218
1125,0.9876431243623172,0.979186695677107,0.9852167873797004,0.9799033442163319
832,0.9877564901938556,0.9792710283526456,0.9852911995237623,0.9799955730175419
770,0.9878698560253939,0.979355361028184,0.9853656116678242,0.980087801818752
590,0.9879832218569323,0.9794396937037224,0.9854400238118861,0.980180030619962
1032,0.9880965876884706,0.979524026379261,0.985514435955948,0.980272259421172
946,0.9882099535200091,0.9796083590547994,0.9855888481000099,0.9803644882223821
237,0.9883233193515475,0.9796926917303378,0.9856632602440718,0.9804567170235922
778,0.9884366851830858,0.9797770244058763,0.9857376723881337,0.9805489458248021
228,0.9885500510146242,0.9798613570814148,0.9858120845321957,0.9806319517458912
741,0.9886634168461625,0.9799456897569532,0.9858864966762576,0.9807149576669802
431,0.988776782677701,0.9800300224324917,0.9859609088203195,0.9807979635880693
978,0.9888901485092393,0.9801143551080301,0.9860353209643814,0.9808809695091584
921,0.9890035143407777,0.9801986877835687,0.9861097331084433,0.9809639754302474
109,0.989116880172316,0.9802830204591071,0.9861841452525052,0.9810469813513364
202,0.9892302460038545,0.9803673531346455,0.9862585573965671,0.9811299872724254
1329,0.9893436118353928,0.980451685810184,0.986332969540629,0.9812129931935145
879,0.9894569776669312,0.9805360184857225,0.9864073816846909,0.9812959991146035
2010,0.9895703434984695,0.9806203511612609,0.9864817938287529,0.9813790050356925
854,0.9896837093300079,0.9807046838367994,0.9865562059728148,0.9814620109567815
383,0.9897970751615464,0.9807890165123379,0.9866306181168767,0.9815450168778707
172,0.9899104409930847,0.9808733491878764,0.9867050302609386,0.9816280227989597
313,0.9900238068246231,0.9809576818634148,0.9867794424050005,0.9817018058399277
517,0.9901371726561614,0.9810420145389532,0.9868538545490624,0.9817755888808958
270,0.9902505384876998,0.9811263472144918,0.9869282666931243,0.9818493719218637
330,0.9903639043192382,0.9812106798900302,0.9870026788371862,0.9819231549628318
395,0.9904772701507766,0.9812950125655686,0.9870770909812482,0.9819969380037998
1038,0.9905906359823149,0.9813793452411071,0.9871515031253101,0.9820707210447679
264,0.9907040018138533,0.9814636779166456,0.987225915269372,0.982144504085736
787,0.9908173676453916,0.981548010592184,0.9873003274134339,0.9822182871267039
827,0.9909307334769301,0.9816323432677225,0.9873747395574958,0.982292070167672
426,0.9910440993084684,0.981716675943261,0.9874491517015577,0.98236585320864
302,0.9911574651400068,0.9818010086187995,0.9875235638456196,0.9824396362496081
819,0.9912708309715452,0.9818853412943379,0.9875979759896815,0.982513419290576
1145,0.9913841968030835,0.9819696739698763,0.9876723881337435,0.9825872023315441
1018,0.991497562634622,0.9820540066454149,0.9877468002778054,0.9826609853725121
1211,0.9916109284661603,0.9821383393209533,0.9878212124218673,0.9827347684134802
712,0.9917242942976987,0.9822226719964917,0.9878956245659292,0.9828085514544482
209,0.991837660129237,0.9823070046720302,0.9879700367099911,0.9828823344954162
807,0.9919510259607754,0.9823913373475687,0.988044448854053,0.9829561175363842
1050,0.9920643917923138,0.9824588034879994,0.9881188609981149,0.9830299005773523
893,0.9921777576238522,0.9825262696284303,0.9881932731421768,0.9830944607381993
599,0.9922911234553905,0.982593735768861,0.9882676852862388,0.9831590208990464
880,0.9924044892869289,0.9826612019092917,0.9883420974303007,0.9832235810598934
303,0.9925178551184672,0.9827286680497226,0.9884165095743626,0.9832881412207404
888,0.9926312209500057,0.9827961341901533,0.9884909217184245,0.9833527013815875
532,0.9927445867815441,0.9828636003305841,0.9885653338624864,0.9834172615424345
528,0.9928579526130824,0.9829310664710149,0.9886397460065482,0.9834818217032815
94,0.9929713184446208,0.9829985326114457,0.9887141581506101,0.9835463818641286
112,0.9930846842761591,0.9830659987518764,0.9887637662466514,0.9836109420249756
635,0.9931980501076976,0.9831334648923071,0.9888133743426927,0.9836755021858226
180,0.9933114159392359,0.983200931032738,0.988862982438734,0.9837400623466697
1190,0.9934247817707743,0.9832683971731687,0.9889125905347753,0.9838046225075167
567,0.9935381476023126,0.9833358633135995,0.9889621986308166,0.9838691826683637
1117,0.993651513433851,0.9834033294540303,0.9890118067268578,0.9839337428292108
213,0.9937648792653894,0.983470795594461,0.9890614148228991,0.9839983029900577
2646,0.9938782450969278,0.9835382617348918,0.9891110229189404,0.9840628631509047
227,0.9939916109284661,0.9836057278753225,0.9891606310149816,0.9841274233117518
491,0.9941049767600045,0.9836731940157534,0.9892102391110229,0.9841919834725988
127,0.994218342591543,0.9837406601561841,0.9892598472070642,0.9842565436334458
119,0.9943317084230813,0.9838081262966148,0.9893094553031054,0.9843211037942928
735,0.9944450742546197,0.9838755924370457,0.9893590633991467,0.9843856639551399
538,0.994558440086158,0.9839430585774764,0.989408671495188,0.9844502241159869
215,0.9946718059176964,0.9840105247179072,0.9894582795912293,0.9845147842768339
478,0.9947851717492348,0.984077990858338,0.9895078876872706,0.984579344437681
424,0.9948985375807732,0.9841454569987688,0.9895574957833119,0.984643904598528
132,0.9950119034123115,0.9842129231391995,0.9896071038793531,0.9846992418792541
631,0.9951252692438499,0.9842803892796302,0.9896567119753944,0.9847545791599801
465,0.9952386350753882,0.9843478554200611,0.9897063200714357,0.9848099164407061
157,0.9953520009069267,0.9844153215604918,0.9897559281674769,0.9848652537214321
1159,0.995465366738465,0.9844827877009226,0.9898055362635182,0.9849205910021581
751,0.9955787325700034,0.9845502538413534,0.9898551443595595,0.9849759282828842
901,0.9956920984015418,0.9846177199817842,0.9899047524556007,0.9850312655636102
76,0.9958054642330801,0.9846851861222149,0.989954360551642,0.9850866028443362
809,0.9959188300646186,0.9847526522626456,0.9900039686476833,0.9851419401250623
709,0.9960321958961569,0.9848201184030765,0.9900535767437246,0.9851972774057883
155,0.9961455617276953,0.9848875845435072,0.9901031848397659,0.9852526146865143
390,0.9962589275592336,0.984955050683938,0.9901527929358072,0.9853079519672403
454,0.996372293390772,0.9850225168243688,0.9902024010318484,0.9853632892479663
450,0.9964856592223104,0.9850899829647995,0.9902520091278897,0.9854186265286924
851,0.9965990250538488,0.9851574491052303,0.990301617223931,0.9854739638094184
443,0.9967123908853871,0.9852249152456611,0.9903512253199722,0.9855293010901445
61,0.9968257567169255,0.9852923813860919,0.9904008334160135,0.9855846383708704
135,0.9969391225484638,0.9853598475265226,0.9904504415120547,0.9856399756515964
110,0.9970524883800023,0.9854273136669534,0.990500049608096,0.9856953129323225
225,0.9971658542115407,0.9854947798073842,0.9905496577041373,0.9857506502130485
297,0.997279220043079,0.9855622459478149,0.9905992658001785,0.9858059874937746
142,0.9973925858746174,0.9856297120882457,0.9906488738962199,0.9858613247745006
1108,0.9975059517061557,0.9856971782286765,0.9906984819922612,0.9859166620552267
67,0.9976193175376942,0.9857477778339996,0.9907480900883024,0.9859719993359526
1044,0.9977326833692325,0.9857983774393226,0.9907976981843437,0.9860273366166786
417,0.9978460492007709,0.9858489770446457,0.990847306280385,0.9860826738974047
422,0.9979594150323092,0.9858995766499687,0.9908969143764262,0.9861380111781307
408,0.9980727808638477,0.9859501762552919,0.9909465224724675,0.9861933484588568
402,0.998186146695386,0.986000775860615,0.9909961305685088,0.9862486857395828
981,0.9982995125269244,0.986051375465938,0.99104573866455,0.9863040230203087
120,0.9984128783584627,0.9861019750712611,0.9910953467605913,0.9863593603010348
1009,0.9985262441900011,0.9861525746765842,0.9911449548566326,0.9864054747016399
331,0.9986396100215396,0.9862031742819073,0.9911945629526738,0.9864515891022448
977,0.9987529758530779,0.9862537738872303,0.9912441710487152,0.9864977035028498
1815,0.9988663416846163,0.9863043734925534,0.9912937791447565,0.9865438179034549
268,0.9989797075161546,0.9863549730978765,0.9913433872407977,0.9865899323040599
2372,0.999093073347693,0.9864055727031996,0.991392995336839,0.986636046704665
915,0.9992064391792314,0.9864561723085227,0.9914426034328803,0.98668216110527
376,0.9993198050107698,0.9865067719138457,0.9914922115289215,0.9867282755058749
1078,0.9994331708423081,0.9865573715191688,0.9915418196249628,0.98677438990648
364,0.9995465366738465,0.986607971124492,0.9915914277210041,0.986820504307085
372,0.9996599025053848,0.986658570729815,0.9916410358170453,0.98686661870769
620,0.9997732683369233,0.986709170335138,0.9916906439130866,0.9869127331082951
640,0.9998866341684616,0.9867597699404611,0.9917402520091279,0.9869588475089001
1703,1.0,0.9868103695457842,0.9917898601051691,0.9870049619095052
964,1.0,0.9868609691511073,0.9918394682012104,0.9870510763101101
398,1.0,0.9869115687564304,0.9918890762972518,0.9870971907107151
618,1.0,0.9869621683617534,0.991938684393293,0.9871433051113202
328,1.0,0.9870127679670765,0.9919882924893343,0.9871894195119252
205,1.0,0.9870633675723997,0.9920379005853756,0.9872355339125302
345,1.0,0.9871139671777227,0.9920875086814168,0.9872816483131353
97,1.0,0.9871645667830458,0.9921371167774581,0.9873277627137402
2301,1.0,0.9872151663883688,0.9921867248734993,0.9873738771143453
814,1.0,0.9872657659936919,0.9922363329695406,0.9874199915149503
1683,1.0,0.987316365599015,0.9922859410655819,0.9874661059155553
400,1.0,0.9873669652043381,0.9923355491616231,0.9875122203161604
322,1.0,0.9874175648096611,0.9923851572576644,0.9875583347167654
924,1.0,0.9874681644149842,0.9924347653537057,0.9876044491173703
449,1.0,0.9875187640203074,0.992484373449747,0.9876505635179754
219,1.0,0.9875693636256304,0.9925339815457883,0.9876966779185804
279,1.0,0.9876199632309535,0.9925835896418296,0.9877427923191854
295,1.0,0.9876705628362765,0.9926331977378708,0.9877889067197905
789,1.0,0.9877211624415996,0.9926828058339121,0.9878350211203955
2377,1.0,0.9877717620469227,0.9927324139299534,0.9878811355210005
1964,1.0,0.9878223616522458,0.9927820220259946,0.9879272499216055
469,1.0,0.9878729612575688,0.9928316301220359,0.9879733643222105
918,1.0,0.9879235608628919,0.9928812382180772,0.9880194787228156
309,1.0,0.9879741604682151,0.9929308463141184,0.9880655931234206
966,1.0,0.9880247600735381,0.9929804544101597,0.9881117075240256
1073,1.0,0.9880753596788612,0.993030062506201,0.9881578219246306
904,1.0,0.9881259592841842,0.9930796706022423,0.9882039363252356
662,1.0,0.9881765588895073,0.9931292786982836,0.9882500507258407
900,1.0,0.9882271584948304,0.9931540827463042,0.9882961651264457
486,1.0,0.9882777581001535,0.9931788867943249,0.9883422795270507
162,1.0,0.9883283577054766,0.9932036908423455,0.9883883939276558
881,1.0,0.9883789573107996,0.9932284948903661,0.9884345083282607
896,1.0,0.9884295569161228,0.9932532989383868,0.9884806227288657
649,1.0,0.9884801565214458,0.9932781029864074,0.9885267371294708
953,1.0,0.9885307561267689,0.993302907034428,0.9885728515300758
952,1.0,0.9885813557320919,0.9933277110824487,0.9886189659306809
561,1.0,0.988631955337415,0.9933525151304693,0.9886650803312859
406,1.0,0.9886825549427382,0.9933773191784899,0.9887111947318908
902,1.0,0.9887331545480612,0.9934021232265106,0.9887480862523749
938,1.0,0.9887837541533843,0.9934269272745312,0.9887849777728589
92,1.0,0.9888343537587073,0.9934517313225518,0.9888218692933429
859,1.0,0.9888849533640304,0.9934765353705725,0.988858760813827
2475,1.0,0.9889355529693535,0.9935013394185931,0.988895652334311
1198,1.0,0.9889861525746766,0.9935261434666137,0.988932543854795
614,1.0,0.9890367521799996,0.9935509475146344,0.988969435375279
864,1.0,0.9890873517853227,0.993575751562655,0.989006326895763
933,1.0,0.9891379513906459,0.9936005556106756,0.989043218416247
273,1.0,0.9891885509959689,0.9936253596586962,0.989080109936731
600,1.0,0.989239150601292,0.9936501637067169,0.989117001457215
1926,1.0,0.989289750206615,0.9936749677547376,0.9891538929776991
497,1.0,0.9893403498119381,0.9936997718027583,0.9891907844981831
246,1.0,0.9893909494172612,0.9937245758507789,0.9892276760186671
89,1.0,0.9894415490225843,0.9937493798987995,0.9892645675391512
320,1.0,0.9894921486279074,0.9937741839468202,0.9893014590596352
221,1.0,0.9895427482332304,0.9937989879948408,0.9893383505801192
211,1.0,0.9895933478385536,0.9938237920428614,0.9893752421006031
388,1.0,0.9896439474438766,0.993848596090882,0.9894121336210872
589,1.0,0.9896945470491997,0.9938734001389027,0.9894490251415712
1015,1.0,0.9897451466545227,0.9938982041869233,0.9894859166620552
833,1.0,0.9897957462598458,0.993923008234944,0.9895228081825392
834,1.0,0.989846345865169,0.9939478122829646,0.9895596997030233
317,1.0,0.989896945470492,0.9939726163309852,0.9895965912235073
1091,1.0,0.9899475450758151,0.9939974203790058,0.9896334827439913
1090,1.0,0.9899981446811381,0.9940222244270265,0.9896703742644753
723,1.0,0.9900487442864613,0.9940470284750471,0.9897072657849594
84,1.0,0.9900993438917843,0.9940718325230677,0.9897441573054433
845,1.0,0.9901499434971074,0.9940966365710884,0.9897810488259273
1676,1.0,0.9901836765673228,0.994121440619109,0.9898179403464114
430,1.0,0.9902174096375381,0.9941462446671296,0.9898548318668954
238,1.0,0.9902511427077535,0.9941710487151503,0.9898917233873794
853,1.0,0.990284875777969,0.9941958527631709,0.9899286149078634
266,1.0,0.9903186088481843,0.9942206568111915,0.9899655064283475
413,1.0,0.9903523419183997,0.9942454608592122,0.9900023979488315
476,1.0,0.9903860749886151,0.9942702649072329,0.9900392894693155
440,1.0,0.9904198080588305,0.9942950689552535,0.9900761809897995
2163,1.0,0.9904535411290458,0.9943198730032742,0.9901130725102835
73,1.0,0.9904872741992612,0.9943446770512948,0.9901499640307675
560,1.0,0.9905210072694767,0.9943694810993154,0.9901868555512515
747,1.0,0.990554740339692,0.9943942851473361,0.9902237470717355
861,1.0,0.9905884734099074,0.9944190891953567,0.9902606385922196
1169,1.0,0.9906222064801228,0.9944438932433773,0.9902975301127036
428,1.0,0.9906559395503381,0.994468697291398,0.9903344216331876
267,1.0,0.9906896726205535,0.9944935013394186,0.9903713131536717
226,1.0,0.990723405690769,0.9945183053874392,0.9904082046741557
195,1.0,0.9907571387609844,0.9945431094354599,0.9904450961946396
544,1.0,0.9907908718311997,0.9945679134834805,0.9904819877151236
506,1.0,0.9908246049014151,0.9945927175315011,0.9905188792356077
788,1.0,0.9908583379716305,0.9946175215795218,0.9905557707560917
154,1.0,0.9908920710418458,0.9946423256275424,0.9905926622765757
341,1.0,0.9909258041120612,0.994667129675563,0.9906295537970597
783,1.0,0.9909595371822767,0.9946919337235837,0.9906664453175438
148,1.0,0.9909932702524921,0.9947167377716043,0.9907033368380278
1036,1.0,0.9910270033227074,0.9947415418196249,0.9907402283585118
1838,1.0,0.9910607363929228,0.9947663458676456,0.9907771198789959
423,1.0,0.9910944694631382,0.9947911499156662,0.9908140113994798
1121,1.0,0.9911282025333535,0.9948159539636868,0.9908509029199638
877,1.0,0.9911619356035689,0.9948407580117075,0.9908877944404478
937,1.0,0.9911956686737844,0.9948655620597281,0.9909154630808109
114,1.0,0.9912294017439998,0.9948903661077488,0.9909431317211739
481,1.0,0.9912631348142151,0.9949151701557695,0.990970800361537
801,1.0,0.9912968678844305,0.9949399742037901,0.9909984690018999
375,1.0,0.9913306009546459,0.9949647782518107,0.9910261376422629
184,1.0,0.9913643340248612,0.9949895822998314,0.991053806282626
541,1.0,0.9913980670950766,0.995014386347852,0.9910814749229889
271,1.0,0.9914318001652921,0.9950391903958726,0.991109143563352
245,1.0,0.9914655332355075,0.9950639944438933,0.991136812203715
464,1.0,0.9914992663057228,0.9950887984919139,0.991164480844078
512,1.0,0.9915329993759382,0.9951136025399345,0.991192149484441
2074,1.0,0.9915667324461536,0.9951384065879552,0.991219818124804
429,1.0,0.9916004655163689,0.9951632106359758,0.991247486765167
1590,1.0,0.9916341985865843,0.9951880146839964,0.99127515540553
296,1.0,0.9916679316567998,0.9952128187320171,0.9913028240458931
336,1.0,0.9917016647270152,0.9952376227800377,0.9913304926862561
113,1.0,0.9917353977972305,0.9952624268280583,0.991358161326619
275,1.0,0.9917691308674459,0.995287230876079,0.9913858299669821
280,1.0,0.9918028639376613,0.9953120349240996,0.9914134986073451
276,1.0,0.9918365970078766,0.9953368389721202,0.9914411672477081
311,1.0,0.9918703300780921,0.9953616430201409,0.9914688358880711
315,1.0,0.9919040631483075,0.9953864470681615,0.9914965045284342
304,1.0,0.9919377962185228,0.9954112511161821,0.9915241731687972
301,1.0,0.9919715292887382,0.9954360551642027,0.9915518418091601
261,1.0,0.9920052623589536,0.9954608592122234,0.9915795104495232
250,1.0,0.992038995429169,0.9954856632602441,0.9916071790898862
289,1.0,0.9920727284993843,0.9955104673082648,0.9916348477302492
310,1.0,0.9921064615695998,0.9955352713562854,0.9916625163706122
626,1.0,0.9921401946398152,0.995560075404306,0.9916901850109753
298,1.0,0.9921739277100305,0.9955848794523267,0.9917178536513382
368,1.0,0.9922076607802459,0.9956096835003473,0.9917455222917012
380,1.0,0.9922413938504613,0.9956344875483679,0.9917731909320643
433,1.0,0.9922751269206767,0.9956592915963886,0.9918008595724273
543,1.0,0.992308859990892,0.9956840956444092,0.9918285282127903
435,1.0,0.9923425930611075,0.9957088996924298,0.9918561968531533
447,1.0,0.9923763261313229,0.9957337037404504,0.9918838654935164
910,1.0,0.9924100592015382,0.9957585077884711,0.9919115341338793
752,1.0,0.9924437922717536,0.9957833118364917,0.9919392027742423
965,1.0,0.992477525341969,0.9958081158845123,0.9919668714146054
1999,1.0,0.9925112584121843,0.995832919932533,0.9919945400549683
656,1.0,0.9925449914823997,0.9958577239805536,0.9920222086953314
1722,1.0,0.9925787245526152,0.9958825280285742,0.9920498773356944
2916,1.0,0.9926124576228306,0.9959073320765949,0.9920775459760574
179,1.0,0.9926461906930459,0.9959321361246155,0.9921052146164204
1400,1.0,0.9926799237632613,0.9959569401726361,0.9921328832567834
1511,1.0,0.9927136568334767,0.9959817442206568,0.9921605518971465
507,1.0,0.992747389903692,0.9960065482686774,0.9921882205375094
1582,1.0,0.9927811229739074,0.996031352316698,0.9922158891778725
183,1.0,0.9928148560441229,0.9960561563647187,0.9922435578182355
363,1.0,0.9928485891143383,0.9960809604127394,0.9922712264585984
1767,1.0,0.9928823221845536,0.99610576446076,0.9922988950989615
131,1.0,0.992916055254769,0.9961305685087807,0.9923265637393245
2191,1.0,0.9929497883249844,0.9961553725568013,0.9923542323796876
1978,1.0,0.9929835213951997,0.9961801766048219,0.9923819010200505
168,1.0,0.9930172544654152,0.9962049806528426,0.9924095696604136
1391,1.0,0.9930509875356306,0.9962297847008632,0.9924372383007766
335,1.0,0.993084720605846,0.9962545887488838,0.9924649069411395
739,1.0,0.9931184536760613,0.9962793927969045,0.9924925755815026
738,1.0,0.9931521867462767,0.9963041968449251,0.9925202442218656
587,1.0,0.9931859198164921,0.9963290008929457,0.9925479128622287
101,1.0,0.9932196528867074,0.9963538049409664,0.9925755815025916
825,1.0,0.9932533859569229,0.996378608988987,0.9926032501429547
468,1.0,0.9932871190271383,0.9964034130370076,0.9926309187833177
170,1.0,0.9933208520973537,0.9964282170850283,0.9926585874236806
329,1.0,0.993354585167569,0.9964530211330489,0.9926862560640437
350,1.0,0.9933883182377844,0.9964778251810695,0.9927139247044067
2641,1.0,0.9934220513079998,0.9965026292290902,0.9927415933447697
780,1.0,0.9934557843782151,0.9965274332771108,0.9927692619851327
185,1.0,0.9934895174484306,0.9965522373251314,0.9927969306254957
165,1.0,0.993523250518646,0.9965770413731521,0.9928245992658588
2494,1.0,0.9935569835888614,0.9966018454211727,0.9928522679062217
550,1.0,0.9935907166590767,0.9966266494691933,0.9928799365465848
1113,1.0,0.9936244497292921,0.996651453517214,0.9929076051869478
575,1.0,0.9936581827995075,0.9966762575652346,0.9929352738273108
673,1.0,0.9936919158697228,0.9967010616132553,0.9929629424676738
348,1.0,0.9937256489399383,0.996725865661276,0.9929906111080368
222,1.0,0.9937593820101537,0.9967506697092966,0.9930182797483998
293,1.0,0.993793115080369,0.9967754737573172,0.9930459483887628
457,1.0,0.9938268481505844,0.9968002778053379,0.9930736170291259
153,1.0,0.9938605812207998,0.9968250818533585,0.9931012856694889
629,1.0,0.9938943142910152,0.9968498859013791,0.9931289543098519
201,1.0,0.9939280473612306,0.9968746899493998,0.9931566229502149
1607,1.0,0.993961780431446,0.9968994939974204,0.9931842915905779
622,1.0,0.9939955135016614,0.996924298045441,0.9932119602309409
644,1.0,0.9940292465718767,0.9969491020934617,0.9932396288713039
260,1.0,0.9940629796420921,0.9969739061414823,0.993267297511667
254,1.0,0.9940967127123075,0.9969987101895029,0.99329496615203
308,1.0,0.9941304457825229,0.9970235142375236,0.993322634792393
281,1.0,0.9941641788527383,0.9970483182855442,0.993350303432756
284,1.0,0.9941979119229537,0.9970731223335648,0.993377972073119
300,1.0,0.9942316449931691,0.9970979263815855,0.993405640713482
334,1.0,0.9942653780633844,0.9971227304296061,0.993433309353845
366,1.0,0.9942991111335998,0.9971475344776267,0.9934609779942081
824,1.0,0.9943328442038152,0.9971723385256474,0.993488646634571
385,1.0,0.9943665772740305,0.997197142573668,0.993516315274934
369,1.0,0.994400310344246,0.9972219466216886,0.9935439839152971
346,1.0,0.9944340434144614,0.9972467506697092,0.99357165255566
373,1.0,0.9944677764846768,0.9972715547177299,0.9935993211960231
394,1.0,0.9945015095548921,0.9972963587657506,0.9936269898363861
397,1.0,0.9945352426251075,0.9973211628137713,0.9936546584767492
401,1.0,0.9945689756953229,0.9973459668617919,0.9936823271171121
793,1.0,0.9946027087655382,0.9973707709098125,0.9937099957574751
389,1.0,0.9946364418357537,0.9973955749578332,0.9937376643978382
794,1.0,0.9946701749059691,0.9974203790058538,0.9937653330382011
381,1.0,0.9947039079761845,0.9974451830538744,0.9937930016785642
386,1.0,0.9947376410463998,0.997469987101895,0.9938206703189272
382,1.0,0.9947545075815075,0.9974947911499157,0.9938483389592903
420,1.0,0.9947713741166152,0.9975195951979363,0.9938760075996532
379,1.0,0.9947882406517229,0.997544399245957,0.9939036762400162
998,1.0,0.9948051071868306,0.9975692032939776,0.9939221220002582
489,1.0,0.9948219737219383,0.9975940073419982,0.9939405677605002
484,1.0,0.9948388402570459,0.9976188113900188,0.9939590135207422
508,1.0,0.9948557067921537,0.9976436154380395,0.9939774592809842
490,1.0,0.9948725733272614,0.9976684194860601,0.9939959050412263
483,1.0,0.9948894398623691,0.9976932235340807,0.9940143508014683
487,1.0,0.9949063063974768,0.9977180275821014,0.9940327965617103
501,1.0,0.9949231729325845,0.997742831630122,0.9940512423219523
479,1.0,0.9949400394676922,0.9977676356781426,0.9940696880821943
485,1.0,0.9949569060027998,0.9977924397261633,0.9940881338424363
509,1.0,0.9949737725379075,0.9978172437741839,0.9941065796026783
493,1.0,0.9949906390730152,0.9978420478222045,0.9941250253629204
511,1.0,0.9950075056081229,0.9978668518702252,0.9941434711231624
504,1.0,0.9950243721432306,0.9978916559182459,0.9941619168834044
570,1.0,0.9950412386783383,0.9979164599662665,0.9941803626436464
668,1.0,0.995058105213446,0.9979412640142872,0.9941988084038884
500,1.0,0.9950749717485537,0.9979660680623078,0.9942172541641304
495,1.0,0.9950918382836614,0.9979908721103284,0.9942356999243723
537,1.0,0.9951087048187691,0.9980156761583491,0.9942541456846143
519,1.0,0.9951255713538768,0.9980404802063697,0.9942725914448564
513,1.0,0.9951424378889845,0.9980652842543903,0.9942910372050984
522,1.0,0.9951593044240922,0.998090088302411,0.9943094829653404
514,1.0,0.9951761709591999,0.9981148923504316,0.9943279287255824
523,1.0,0.9951930374943075,0.9981396963984522,0.9943463744858244
529,1.0,0.9952099040294152,0.9981645004464729,0.9943648202460664
505,1.0,0.9952267705645229,0.9981893044944935,0.9943832660063084
584,1.0,0.9952436370996306,0.9982141085425141,0.9944017117665505
558,1.0,0.9952605036347383,0.9982389125905348,0.9944201575267925
554,1.0,0.995277370169846,0.9982637166385554,0.9944386032870345
547,1.0,0.9952942367049536,0.998288520686576,0.9944570490472765
548,1.0,0.9953111032400614,0.9983133247345967,0.9944754948075185
596,1.0,0.9953279697751691,0.9983381287826173,0.9944939405677605
588,1.0,0.9953448363102768,0.9983629328306379,0.9945123863280025
583,1.0,0.9953617028453845,0.9983877368786586,0.9945308320882446
576,1.0,0.9953785693804922,0.9984125409266792,0.9945492778484866
624,1.0,0.9953954359155999,0.9984373449746998,0.9945677236087286
1621,1.0,0.9954123024507076,0.9984621490227205,0.9945861693689706
1608,1.0,0.9954291689858152,0.9984869530707411,0.9946046151292125
655,1.0,0.9954460355209229,0.9985117571187618,0.9946230608894545
914,1.0,0.9954629020560306,0.9985365611667825,0.9946415066496965
1422,1.0,0.9954797685911383,0.9985613652148031,0.9946599524099385
692,1.0,0.995496635126246,0.9985861692628237,0.9946783981701806
1283,1.0,0.9955135016613537,0.9986109733108444,0.9946968439304226
843,1.0,0.9955303681964613,0.998635777358865,0.9947152896906646
697,1.0,0.9955472347315691,0.9986605814068856,0.9947337354509066
701,1.0,0.9955641012666768,0.9986853854549063,0.9947521812111486
694,1.0,0.9955809678017845,0.9987101895029269,0.9947706269713906
690,1.0,0.9955978343368922,0.9987349935509475,0.9947890727316326
715,1.0,0.9956147008719999,0.9987597975989682,0.9948075184918747
714,1.0,0.9956315674071076,0.9987846016469888,0.9948259642521167
732,1.0,0.9956484339422152,0.9988094056950094,0.9948444100123587
802,1.0,0.9956653004773229,0.99883420974303,0.9948628557726007
776,1.0,0.9956821670124306,0.9988590137910507,0.9948813015328427
775,1.0,0.9956990335475383,0.9988838178390713,0.9948997472930847
954,1.0,0.995715900082646,0.998908621887092,0.9949181930533267
1369,1.0,0.9957327666177537,0.9989334259351126,0.9949366388135688
1527,1.0,0.9957496331528614,0.9989582299831332,0.9949550845738107
1264,1.0,0.9957664996879692,0.9989830340311538,0.9949735303340527
728,1.0,0.9957833662230768,0.9990078380791745,0.9949919760942947
2456,1.0,0.9958002327581845,0.9990326421271951,0.9950104218545367
1895,1.0,0.9958170992932922,0.9990574461752157,0.9950288676147787
1751,1.0,0.9958339658283999,0.9990822502232364,0.9950473133750207
2448,1.0,0.9958508323635076,0.9991070542712571,0.9950657591352627
2478,1.0,0.9958676988986153,0.9991318583192778,0.9950842048955048
194,1.0,0.995884565433723,0.9991566623672984,0.9951026506557468
318,1.0,0.9959014319688306,0.999181466415319,0.9951210964159888
229,1.0,0.9959182985039383,0.9992062704633397,0.9951395421762308
367,1.0,0.995935165039046,0.9992310745113603,0.9951579879364728
412,1.0,0.9959520315741537,0.9992558785593809,0.9951764336967148
419,1.0,0.9959688981092614,0.9992806826074015,0.9951948794569568
720,1.0,0.995985764644369,0.9993054866554222,0.9952133252171989
