labels,low,medium,high,total
40,0.12450876216498845,0.8539358059673802,0.5935333704397106,0.8581059893383506
41,0.12476176019160384,0.8552345291706724,0.5943429641248799,0.8593603010348071
42,0.12501475821821922,0.8564995193037495,0.595152557810049,0.8606053898511428
43,0.12526775624483463,0.8577476429017187,0.5959452849601107,0.8618320329072363
44,0.12550388773634233,0.8589788999645803,0.5967211455750645,0.8630586759633299
45,0.12574001922785003,0.8601932904923342,0.5974970061900183,0.8642760961393023
46,0.12597615071935772,0.8613739479498727,0.5982560002698646,0.86544740191467
47,0.12621228221086542,0.8625208723371958,0.598998127814603,0.8666094848099164
48,0.12643154716726543,0.8636677967245189,0.5997233888242338,0.867771567705163
49,0.12665081212366544,0.8647978545767343,0.6004486498338646,0.8689244277202884
50,0.12687007708006545,0.865911045893842,0.6011739108434955,0.870049619095051
51,0.12708934203646544,0.8670242372109498,0.6018991718531262,0.8711748104698135
52,0.12730860699286545,0.8681374285280575,0.6025906997925417,0.872253887443971
